Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
35.2294 26.5645 26.5645 26.5645 26.5645 2.81284 2.81284 2.81284 2.81284
34.9202 26.3299 26.3299 26.3299 26.3299 2.84003 2.84003 2.84003 2.84003
34.9458 26.3375 26.3375 26.3375 26.3375 2.88611 2.88611 2.88611 2.88611
34.6429 26.1031 26.1031 26.1031 26.1031 2.92989 2.92989 2.92989 2.92989
34.8954 26.3018 26.3018 26.3018 26.3018 2.9372 2.9372 2.9372 2.9372
33.8236 25.4386 25.4386 25.4386 25.4386 3.06714 3.06714 3.06714 3.06714
31.285 23.4347 23.4347 23.4347 23.4347 4.21919 4.21919 4.21919 4.21919
32.5845 24.4862 24.4862 24.4862 24.4862 3.49271 3.49271 3.49271 3.49271
33.4425 25.1702 25.1702 25.1702 25.1702 3.26091 3.26091 3.26091 3.26091
32.9315 24.7673 24.7673 24.7673 24.7673 3.38682 3.38682 3.38682 3.38682
33.0204 24.8008 24.8008 24.8008 24.8008 3.52076 3.52076 3.52076 3.52076
32.7027 24.5523 24.5523 24.5523 24.5523 3.62219 3.62219 3.62219 3.62219
32.5731 24.4571 24.4571 24.4571 24.4571 3.6018 3.6018 3.6018 3.6018
32.4075 24.3405 24.3405 24.3405 24.3405 3.58795 3.58795 3.58795 3.58795
32.3343 24.2886 24.2886 24.2886 24.2886 3.59749 3.59749 3.59749 3.59749
32.3666 24.3092 24.3092 24.3092 24.3092 3.59511 3.59511 3.59511 3.59511
32.413 24.3378 24.3378 24.3378 24.3378 3.60029 3.60029 3.60029 3.60029
32.5515 24.4494 24.4494 24.4494 24.4494 3.58634 3.58634 3.58634 3.58634
32.5448 24.4408 24.4408 24.4408 24.4408 3.59827 3.59827 3.59827 3.59827
32.6418 24.4096 24.4096 24.4096 24.4096 3.70474 3.70474 3.70474 3.70474
32.8985 24.6186 24.6186 24.6186 24.6186 3.53711 3.53711 3.53711 3.53711
32.1168 24.0945 24.0945 24.0945 24.0945 3.50266 3.50266 3.50266 3.50266
33.137 24.8661 24.8661 24.8661 24.8661 3.19882 3.19882 3.19882 3.19882
32.3496 24.3435 24.3435 24.3435 24.3435 3.39306 3.39306 3.39306 3.39306
33.0555 24.8228 24.8228 24.8228 24.8228 3.34283 3.34283 3.34283 3.34283
32.55 24.4813 24.4813 24.4813 24.4813 3.38006 3.38006 3.38006 3.38006
32.669 24.462 24.462 24.462 24.462 3.37877 3.37877 3.37877 3.37877
32.5931 24.4695 24.4695 24.4695 24.4695 3.38068 3.38068 3.38068 3.38068
32.9151 24.751 24.751 24.751 24.751 3.33055 3.33055 3.33055 3.33055
32.6725 24.551 24.551 24.551 24.551 3.39144 3.39144 3.39144 3.39144
32.7376 24.6027 24.6027 24.6027 24.6027 3.38749 3.38749 3.38749 3.38749
32.8304 24.6684 24.6684 24.6684 24.6684 3.36394 3.36394 3.36394 3.36394
32.8022 24.6446 24.6446 24.6446 24.6446 3.36591 3.36591 3.36591 3.36591
32.8447 24.6852 24.6852 24.6852 24.6852 3.36483 3.36483 3.36483 3.36483
32.8461 24.6801 24.6801 24.6801 24.6801 3.37058 3.37058 3.37058 3.37058
32.8263 24.6622 24.6622 24.6622 24.6622 3.37954 3.37954 3.37954 3.37954
32.8146 24.6631 24.6631 24.6631 24.6631 3.37633 3.37633 3.37633 3.37633
