Bcru_last CTP1 CTP2 CTP3 CTP4 BDp1/BDlast BDp2/BDlast BDp3/BDlast BDp4/BDlast 
9938.2 3616.35 3616.35 3616.35 3616.35 0.299465 0.299465 0.299465 0.299465
10710.1 3924.73 3924.73 3924.73 3924.73 0.264457 0.264457 0.264457 0.264457
10825.9 3964.52 3964.52 3964.52 3964.52 0.257628 0.257628 0.257628 0.257628
11061.2 4037.04 4037.04 4037.04 4037.04 0.246463 0.246463 0.246463 0.246463
11104.3 4020.18 4020.18 4020.18 4020.18 0.240032 0.240032 0.240032 0.240032
11045.5 4001.06 4001.06 4001.06 4001.06 0.235275 0.235275 0.235275 0.235275
10653.5 3902.44 3902.44 3902.44 3902.44 0.235839 0.235839 0.235839 0.235839
9999.4 3678.83 3678.83 3678.83 3678.83 0.243529 0.243529 0.243529 0.243529
10410.3 3818.16 3818.16 3818.16 3818.16 0.238702 0.238702 0.238702 0.238702
10305 3865.05 3865.05 3865.05 3865.05 0.23809 0.23809 0.23809 0.23809
10357.8 3839.03 3839.03 3839.03 3839.03 0.23847 0.23847 0.23847 0.23847
10347.1 3828.67 3828.67 3828.67 3828.67 0.237622 0.237622 0.237622 0.237622
10385.4 3847.9 3847.9 3847.9 3847.9 0.234708 0.234708 0.234708 0.234708
10307.4 3826.95 3826.95 3826.95 3826.95 0.232356 0.232356 0.232356 0.232356
10135.4 3762.73 3762.73 3762.73 3762.73 0.23113 0.23113 0.23113 0.23113
8878.55 3331.47 3331.47 3331.47 3331.47 0.208563 0.208563 0.208563 0.208563
9188.14 3428.94 3428.94 3428.94 3428.94 0.217507 0.217507 0.217507 0.217507
7292.92 2883.24 2883.24 2883.24 2883.24 0.13684 0.13684 0.13684 0.13684
9015.98 3372.32 3372.32 3372.32 3372.32 0.215044 0.215044 0.215044 0.215044
8984.83 3369.2 3369.2 3369.2 3369.2 0.215195 0.215195 0.215195 0.215195
8933.17 3357.91 3357.91 3357.91 3357.91 0.215556 0.215556 0.215556 0.215556
8840.47 3336.78 3336.78 3336.78 3336.78 0.216674 0.216674 0.216674 0.216674
8059.41 3166.11 3166.11 3166.11 3166.11 0.224832 0.224832 0.224832 0.224832
7509.08 3102.22 3102.22 3102.22 3102.22 0.227609 0.227609 0.227609 0.227609
7694.85 3118.45 3118.45 3118.45 3118.45 0.227652 0.227652 0.227652 0.227652
7483.97 3081.8 3081.8 3081.8 3081.8 0.22541 0.22541 0.22541 0.22541
7341.89 3089.88 3089.88 3089.88 3089.88 0.218667 0.218667 0.218667 0.218667
10808.7 5219.19 5219.19 5219.19 5219.19 0.0823283 0.0823283 0.0823283 0.0823283
7313.3 3140.54 3140.54 3140.54 3140.54 0.208212 0.208212 0.208212 0.208212
11101.1 5372.63 5372.63 5372.63 5372.63 0.078491 0.078491 0.078491 0.078491
7350.02 3203.51 3203.51 3203.51 3203.51 0.198354 0.198354 0.198354 0.198354
8321.95 3961.36 3961.36 3961.36 3961.36 0.119221 0.119221 0.119221 0.119221
7342.35 3227.98 3227.98 3227.98 3227.98 0.19379 0.19379 0.19379 0.19379
7318.83 3226.32 3226.32 3226.32 3226.32 0.19165 0.19165 0.19165 0.19165
7250.89 3205.59 3205.59 3205.59 3205.59 0.190092 0.190092 0.190092 0.190092
6727.49 3036.92 3036.92 3036.92 3036.92 0.170071 0.170071 0.170071 0.170071
7657.52 1981.12 1981.12 1981.12 1981.12 0.0483925 0.0483925 0.0483925 0.0483925
5399.19 2286.56 2286.56 2286.56 2286.56 0.100793 0.100793 0.100793 0.100793
6356.94 2884.71 2884.71 2884.71 2884.71 0.154908 0.154908 0.154908 0.154908
6695.57 3025.4 3025.4 3025.4 3025.4 0.168472 0.168472 0.168472 0.168472
5624.01 2160.56 2160.56 2160.56 2160.56 0.0828769 0.0828769 0.0828769 0.0828769
6284.98 2851.62 2851.62 2851.62 2851.62 0.153261 0.153261 0.153261 0.153261
6681.72 3020.39 3020.39 3020.39 3020.39 0.167745 0.167745 0.167745 0.167745
6700.71 3033.11 3033.11 3033.11 3033.11 0.165865 0.165865 0.165865 0.165865
6757.56 3065.04 3065.04 3065.04 3065.04 0.163065 0.163065 0.163065 0.163065
7042.17 3245.16 3245.16 3245.16 3245.16 0.13819 0.13819 0.13819 0.13819
22905.2 11741.1 11741.1 11741.1 11741.1 0.0275134 0.0275134 0.0275134 0.0275134
5967.77 2741.4 2741.4 2741.4 2741.4 0.123299 0.123299 0.123299 0.123299
6634.33 3057.81 3057.81 3057.81 3057.81 0.130879 0.130879 0.130879 0.130879
12696.8 6383.06 6383.06 6383.06 6383.06 0.0499737 0.0499737 0.0499737 0.0499737
6416.52 2955.45 2955.45 2955.45 2955.45 0.128862 0.128862 0.128862 0.128862
6550.7 3018.59 3018.59 3018.59 3018.59 0.130081 0.130081 0.130081 0.130081
6557.7 3025.89 3025.89 3025.89 3025.89 0.129567 0.129567 0.129567 0.129567
6642.94 3105.25 3105.25 3105.25 3105.25 0.124228 0.124228 0.124228 0.124228
9186.85 4673.21 4673.21 4673.21 4673.21 0.0663683 0.0663683 0.0663683 0.0663683
6732.75 3179.55 3179.55 3179.55 3179.55 0.119514 0.119514 0.119514 0.119514
5483.83 2606.94 2606.94 2606.94 2606.94 0.134835 0.134835 0.134835 0.134835
5814.16 2760.6 2760.6 2760.6 2760.6 0.131436 0.131436 0.131436 0.131436
4553.37 2179.1 2179.1 2179.1 2179.1 0.15045 0.15045 0.15045 0.15045
5697.5 2706.47 2706.47 2706.47 2706.47 0.132559 0.132559 0.132559 0.132559
5693.98 2705.51 2705.51 2705.51 2705.51 0.130036 0.130036 0.130036 0.130036
5549.83 2631.76 2631.76 2631.76 2631.76 0.129168 0.129168 0.129168 0.129168
5479.33 2592.26 2592.26 2592.26 2592.26 0.127381 0.127381 0.127381 0.127381
5633.85 2669.25 2669.25 2669.25 2669.25 0.123352 0.123352 0.123352 0.123352
5837.9 2768.17 2768.17 2768.17 2768.17 0.11783 0.11783 0.11783 0.11783
12672.3 5959.77 5959.77 5959.77 5959.77 0.0586281 0.0586281 0.0586281 0.0586281
5981.33 2833.74 2833.74 2833.74 2833.74 0.109785 0.109785 0.109785 0.109785
5967.9 2828.57 2828.57 2828.57 2828.57 0.11158 0.11158 0.11158 0.11158
11369.5 5356.83 5356.83 5356.83 5356.83 0.0635262 0.0635262 0.0635262 0.0635262
6296.35 2977.77 2977.77 2977.77 2977.77 0.0977412 0.0977412 0.0977412 0.0977412
5993.13 2840.16 2840.16 2840.16 2840.16 0.110157 0.110157 0.110157 0.110157
5956.76 2821.15 2821.15 2821.15 2821.15 0.111152 0.111152 0.111152 0.111152
5663.44 2659.41 2659.41 2659.41 2659.41 0.119583 0.119583 0.119583 0.119583
5718.64 2691.76 2691.76 2691.76 2691.76 0.11787 0.11787 0.11787 0.11787
9953.13 4232.28 4232.28 4232.28 4232.28 0.0795535 0.0795535 0.0795535 0.0795535
6156.28 2861.89 2861.89 2861.89 2861.89 0.112059 0.112059 0.112059 0.112059
5881.53 2755.5 2755.5 2755.5 2755.5 0.115646 0.115646 0.115646 0.115646
5711.21 2658.48 2658.48 2658.48 2658.48 0.11973 0.11973 0.11973 0.11973
5538.58 2561.78 2561.78 2561.78 2561.78 0.124211 0.124211 0.124211 0.124211
4575.93 1960.98 1960.98 1960.98 1960.98 0.149987 0.149987 0.149987 0.149987
4749.09 2088.36 2088.36 2088.36 2088.36 0.14584 0.14584 0.14584 0.14584
4816.24 2132.88 2132.88 2132.88 2132.88 0.144078 0.144078 0.144078 0.144078
4876.77 1947.03 1947.03 1947.03 1947.03 0.143828 0.143828 0.143828 0.143828
4799.68 2120.77 2120.77 2120.77 2120.77 0.144462 0.144462 0.144462 0.144462
4779.09 2108.38 2108.38 2108.38 2108.38 0.145727 0.145727 0.145727 0.145727
4661.15 2027.95 2027.95 2027.95 2027.95 0.154751 0.154751 0.154751 0.154751
5001.57 2173.91 2173.91 2173.91 2173.91 0.157523 0.157523 0.157523 0.157523
4818.07 2094.69 2094.69 2094.69 2094.69 0.15606 0.15606 0.15606 0.15606
4482.53 1975.42 1975.42 1975.42 1975.42 0.178624 0.178624 0.178624 0.178624
4416.44 1980.07 1980.07 1980.07 1980.07 0.188815 0.188815 0.188815 0.188815
4387.46 1966.78 1966.78 1966.78 1966.78 0.198294 0.198294 0.198294 0.198294
4646.63 1969.08 1969.08 1969.08 1969.08 0.211551 0.211551 0.211551 0.211551
5188.3 1993.86 1993.86 1993.86 1993.86 0.21141 0.21141 0.21141 0.21141
5536.66 2078.12 2078.12 2078.12 2078.12 0.201225 0.201225 0.201225 0.201225
5970.52 2154.77 2154.77 2154.77 2154.77 0.187673 0.187673 0.187673 0.187673
7212.01 2407.95 2407.95 2407.95 2407.95 0.155453 0.155453 0.155453 0.155453
10003.9 2902.86 2902.86 2902.86 2902.86 0.112869 0.112869 0.112869 0.112869
18286.3 3341.94 3341.94 3341.94 3341.94 0.0777412 0.0777412 0.0777412 0.0777412
11274.6 3013.03 3013.03 3013.03 3013.03 0.103891 0.103891 0.103891 0.103891
14436.8 3197.66 3197.66 3197.66 3197.66 0.0913763 0.0913763 0.0913763 0.0913763
12657.6 3100.01 3100.01 3100.01 3100.01 0.0978967 0.0978967 0.0978967 0.0978967
13610.4 3239.53 3239.53 3239.53 3239.53 0.0934838 0.0934838 0.0934838 0.0934838
13712 3245.18 3245.18 3245.18 3245.18 0.0938425 0.0938425 0.0938425 0.0938425
13802.3 3278.7 3278.7 3278.7 3278.7 0.0942315 0.0942315 0.0942315 0.0942315
13512.7 3316.44 3316.44 3316.44 3316.44 0.0955797 0.0955797 0.0955797 0.0955797
13681.1 3360.08 3360.08 3360.08 3360.08 0.095702 0.095702 0.095702 0.095702
15095.1 3401.38 3401.38 3401.38 3401.38 0.0933863 0.0933863 0.0933863 0.0933863
16468 3443.55 3443.55 3443.55 3443.55 0.0907204 0.0907204 0.0907204 0.0907204
18457.5 3460.67 3460.67 3460.67 3460.67 0.0872996 0.0872996 0.0872996 0.0872996
18835.3 3424.26 3424.26 3424.26 3424.26 0.0891363 0.0891363 0.0891363 0.0891363
17381.7 3247.34 3247.34 3247.34 3247.34 0.0982484 0.0982484 0.0982484 0.0982484
16154.3 3156.57 3156.57 3156.57 3156.57 0.110528 0.110528 0.110528 0.110528
14794.4 2908.16 2908.16 2908.16 2908.16 0.127994 0.127994 0.127994 0.127994
11508.3 2407.95 2407.95 2407.95 2407.95 0.157776 0.157776 0.157776 0.157776
13202.7 2666.36 2666.36 2666.36 2666.36 0.140901 0.140901 0.140901 0.140901
12010 2547.08 2547.08 2547.08 2547.08 0.150533 0.150533 0.150533 0.150533
12029 2487.07 2487.07 2487.07 2487.07 0.151659 0.151659 0.151659 0.151659
12383 2526.72 2526.72 2526.72 2526.72 0.151867 0.151867 0.151867 0.151867
9957.71 2481.8 2481.8 2481.8 2481.8 0.172225 0.172225 0.172225 0.172225
8941.38 2370.75 2370.75 2370.75 2370.75 0.196859 0.196859 0.196859 0.196859
6365.01 2526.91 2526.91 2526.91 2526.91 0.230742 0.230742 0.230742 0.230742
7632.35 2371.69 2371.69 2371.69 2371.69 0.213741 0.213741 0.213741 0.213741
6043.94 2274.29 2274.29 2274.29 2274.29 0.23488 0.23488 0.23488 0.23488
6860.97 2326.95 2326.95 2326.95 2326.95 0.223687 0.223687 0.223687 0.223687
6301.44 2291.01 2291.01 2291.01 2291.01 0.233207 0.233207 0.233207 0.233207
6209.13 2297.84 2297.84 2297.84 2297.84 0.234287 0.234287 0.234287 0.234287
6183.09 2296.11 2296.11 2296.11 2296.11 0.23603 0.23603 0.23603 0.23603
5967.73 2284.39 2284.39 2284.39 2284.39 0.253215 0.253215 0.253215 0.253215
5495.96 2107.55 2107.55 2107.55 2107.55 0.308115 0.308115 0.308115 0.308115
6559.66 2353.43 2353.43 2353.43 2353.43 0.261457 0.261457 0.261457 0.261457
5597.99 2130.76 2130.76 2130.76 2130.76 0.303018 0.303018 0.303018 0.303018
5133.81 2127.84 2127.84 2127.84 2127.84 0.311613 0.311613 0.311613 0.311613
5458.64 2128.49 2128.49 2128.49 2128.49 0.305628 0.305628 0.305628 0.305628
5493.93 2133.71 2133.71 2133.71 2133.71 0.304949 0.304949 0.304949 0.304949
5499.91 2136.49 2136.49 2136.49 2136.49 0.304264 0.304264 0.304264 0.304264
5495.25 2139.62 2139.62 2139.62 2139.62 0.3044 0.3044 0.3044 0.3044
5464.38 2172.3 2172.3 2172.3 2172.3 0.305356 0.305356 0.305356 0.305356
5649.28 2227.51 2227.51 2227.51 2227.51 0.306984 0.306984 0.306984 0.306984
6309.8 2710.54 2710.54 2710.54 2710.54 0.282043 0.282043 0.282043 0.282043
5790.76 2360.78 2360.78 2360.78 2360.78 0.300435 0.300435 0.300435 0.300435
6006.9 2135.86 2135.86 2135.86 2135.86 0.323892 0.323892 0.323892 0.323892
5779.54 2319.52 2319.52 2319.52 2319.52 0.305023 0.305023 0.305023 0.305023
5773.46 2327.59 2327.59 2327.59 2327.59 0.3053 0.3053 0.3053 0.3053
5773.46 2327.59 2327.59 2327.59 2327.59 0.3053 0.3053 0.3053 0.3053
5773.46 2327.59 2327.59 2327.59 2327.59 0.3053 0.3053 0.3053 0.3053
5773.36 2327.54 2327.54 2327.54 2327.54 0.305304 0.305304 0.305304 0.305304
5772.36 2327.04 2327.04 2327.04 2327.04 0.305335 0.305335 0.305335 0.305335
5762.37 2322.01 2322.01 2322.01 2322.01 0.305646 0.305646 0.305646 0.305646
5664.21 2272.63 2272.63 2272.63 2272.63 0.308735 0.308735 0.308735 0.308735
4838.24 1857.7 1857.7 1857.7 1857.7 0.33725 0.33725 0.33725 0.33725
4083.58 1540.99 1540.99 1540.99 1540.99 0.328132 0.328132 0.328132 0.328132
4012.01 1524.35 1524.35 1524.35 1524.35 0.317854 0.317854 0.317854 0.317854
